node1,node2,fc,cca
6,39,-0.25787,2.6824
47,48,0.21232,-2.5722
26,46,0.20746,1.4987
3,61,0.2062,0.10161
47,60,-0.19223,3.1032
24,80,-0.19216,-0.36297
25,47,-0.1911,3.0217
42,47,0.19079,-1.1773
8,16,0.18949,1.9132
2,38,-0.18585,4.2218
2,32,0.18218,2.5065
47,64,-0.1817,0.79005
5,84,0.18035,-0.16095
11,15,0.17437,-1.2209
8,57,0.1731,0.54755
23,84,-0.17106,0.14497
19,23,0.17079,1.2849
11,52,0.16906,-1.5883
30,69,0.16759,-0.94916
42,61,-0.16689,-0.10401
12,39,0.16686,-0.43109
3,8,-0.16444,1.9496
24,70,-0.16321,0.19355
77,84,0.16224,1.2575
2,21,0.16103,-2.0839
85,110,-0.1604,-0.38235
3,22,-0.15947,-1.1879
23,26,0.15778,-0.3588
5,13,-0.15251,1.9092
15,71,-0.15234,0.17937
